createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19188120,2024-2-9,0xa9fa756d8f340e4e72418e4bc83e51f458a0c6b0,9.0909e-12,0.0,0.0,4.9e-15,0.0,3,9.0909e-12,0.0,0x139ac8e6ec94e203f699f8642e9c15eec86c7793,Barkat,BARK,9.0909e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x139ac8e6ec94e203f699f8642e9c15eec86c7793,Barkat,BARK,9.0909e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19188003,2024-2-9,0xed08156530fc8ea3f30b9e77f7461ecf74bd2afd,7.8528e-12,0.0,0.0,4.9e-15,0.0,56,7.8528e-12,0.0,0x0bbf5d4aeb8d9fb9b2f56dad9246229921537e03,Wormhole,W,7.8528e-12,56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0bbf5d4aeb8d9fb9b2f56dad9246229921537e03,Wormhole,W,7.8528e-12,56,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187999,2024-2-9,0x9ec454b46f913eb35c8b98152a12f21dee4fd839,2e-14,9.99610202e-08,9.99610202e-08,0.0002450558938753,0.0,16,2e-14,9.99610202e-08,0x6dbe2e49a93d4307ae037ea57137b82d510ab481,Bermuda,BERMUDA,2e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x6dbe2e49a93d4307ae037ea57137b82d510ab481,Bermuda,BERMUDA,2e-14,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187989,2024-2-9,0x3ba34f55e3e06b20ffc189e59ea9c7a144ab7155,1.0000000000000029,0.0,0.0,2.4e-15,0.0,40,1.0000000000000029,0.0,0x1aab20ab2435b685c107907db5af321d6a233e0a,SHIB,SHIB,1.0000000000000029,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x1aab20ab2435b685c107907db5af321d6a233e0a,SHIB,SHIB,1.0000000000000029,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187985,2024-2-9,0x23b1e72567ef8e2d0a54156feb06443fb306669a,0.7647811460475258,0.0226824933815312,0.0453649867630624,177.64281661464204,0.1264911064067351,708,0.7647811460475258,0.0226824933815312,0x842dfee45f571df4fba469acd63126f1c18f5496,Peugeot404,Peugeot404,0.7647811460475258,708,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x842dfee45f571df4fba469acd63126f1c18f5496,Peugeot404,Peugeot404,0.7647811460475258,708,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187975,2024-2-9,0x78ad3af27469fa7b28276df0dab51ebf2e4c4dc0,0.0053971124997522,2022803676.7765603,0.0053971124997522,15.742647828256215,3278.619498732037,17,2022803676.7765603,0.0053971124997522,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xc500e2f5c254a1542abd2d3206f234afdbb72f2c,nofomo,nofomo,2022803676.7765603,17,0xc500e2f5c254a1542abd2d3206f234afdbb72f2c,nofomo,nofomo,2022803676.7765603,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187974,2024-2-9,0x16519367af1345b144e687232cfbe688b8f7fa75,0.0,6.000000000000008,0.0,2.4e-15,0.0,14,6.000000000000008,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xe7f01017ed9444f8c12b895cb25364a763287676,404 Autumn,AUTUMN,6.000000000000008,14,0xe7f01017ed9444f8c12b895cb25364a763287676,404 Autumn,AUTUMN,6.000000000000008,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187971,2024-2-9,0x3fda408315a9d6a6a019a1622cc4c03cd25050c5,0.1,0.0,0.1,245.118183817304,0.0,10,0.0,0.1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xcab851c5370e1ca7a8d7908f59123f109c224a2b,Barkat,BARK,0.0,10,0xcab851c5370e1ca7a8d7908f59123f109c224a2b,Barkat,BARK,0.0,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187913,2024-2-9,0x98d63534a564b36d3cd20f6ceaac89c99f2f1083,5384832000000.0,0.0,0.0,2.4e-15,0.0,34,5384832000000.0,0.0,0x7eed151a490bdc4620b87974c612848b8939da70,LongWang,LongWang,5384832000000.0,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x7eed151a490bdc4620b87974c612848b8939da70,LongWang,LongWang,5384832000000.0,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187756,2024-2-9,0x6024a590514ce14819bf823a9037e124d5ddb8a5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x0d41b502c25ef76c54815a5e7ae2f6cdfc8dabdc,ERC404 Standard,ERCS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0d41b502c25ef76c54815a5e7ae2f6cdfc8dabdc,ERC404 Standard,ERCS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187636,2024-2-9,0x55ed3039d5c81f70d8aa04bc8ee1b4e6f14a3965,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x37df5ac017befab28b81f701f04a6c98d401eea3,404Aliens Participation Token,APT404,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x37df5ac017befab28b81f701f04a6c98d401eea3,404Aliens Participation Token,APT404,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187591,2024-2-9,0xe854126ac28d7a86a4a8e8916daf68bd77e2e2ff,8240862.927289176,0.0090323653601991,0.0090323653601991,32.730065774947576,0.0085906926379658,64,8240862.927289176,0.0090323653601991,0x34731629ddfa7bca4092b8572df17a0c74c64b3a,Wide Putin,wPUTIN,8240862.927289176,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x34731629ddfa7bca4092b8572df17a0c74c64b3a,Wide Putin,wPUTIN,8240862.927289176,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187571,2024-2-9,0x26661f8c2a48a4cd3d2af6b8cda427e3777e4489,2e-16,4.6e-15,4e-16,1.0459e-12,0.0,20,4.6e-15,2e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xc2d136d09146583667127b8e27c5bde4ec4cf604,Request 404,REQ404,4.6e-15,20,0xc2d136d09146583667127b8e27c5bde4ec4cf604,Request 404,REQ404,4.6e-15,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187531,2024-2-9,0x60a3a19692003abd8e866aec5596b7903a170739,0.4314614936742012,0.0176907154828922,0.0353814309657844,136.953082621978,0.0866025403784438,127,0.4314614936742012,0.0176907154828922,0xae4bbe05da20dae52c9eb81c87adcb5fb5caba67,M4G4,M4G4,0.4314614936742012,127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xae4bbe05da20dae52c9eb81c87adcb5fb5caba67,M4G4,M4G4,0.4314614936742012,127,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187529,2024-2-9,0x1ca15043e9d9bcbfdcaa7ae971da86d152006fff,0.3106237664076214,0.0,0.0,2.4e-15,0.0,13,0.3106237664076214,0.0,0x8647e7dcec209c935be8de1afe66bc1b5dc1f767,404,404,0.3106237664076214,13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x8647e7dcec209c935be8de1afe66bc1b5dc1f767,404,404,0.3106237664076214,13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187502,2024-2-9,0x69665b1d48f6e28b0c4c112481c7915224b0090b,2.908423904271222,289452742.4763197,5.816847808542444,21688.017508206747,26076.8096208106,3556,289452742.4763197,2.908423904271222,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xc481cb6ab13564350f2f4efc3bcfcb815f94731d,Andrew Tate,TOPG,289452742.4763197,3556,0xc481cb6ab13564350f2f4efc3bcfcb815f94731d,Andrew Tate,TOPG,289452742.4763197,3556,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187477,2024-2-9,0xcf6caf831cc099159696f9546ac227c07aa197b2,1.85502e-11,0.0,0.0,6.5e-15,0.0,183,1.85502e-11,0.0,0x373ece251b75681dd1a02a4598c41162bdacde8f,Andrew Tate,TOPG,1.85502e-11,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x373ece251b75681dd1a02a4598c41162bdacde8f,Andrew Tate,TOPG,1.85502e-11,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187428,2024-2-9,0x677566fef19fb357a4ca9090f4cc569554686a47,0.0,3.000000000000008,0.0,2.4e-15,0.0,12,3.000000000000008,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xda441435a0849ea83dbf655607b3c52370c0c65e,ERROR,404,3.000000000000008,12,0xda441435a0849ea83dbf655607b3c52370c0c65e,ERROR,404,3.000000000000008,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187298,2024-2-9,0xf12f1c8eb915b1acf9ea3f875cfada3264bc39a4,2.63e-14,0.0,0.0,1.867e-13,0.0,15,2.63e-14,0.0,0x6c3abb9f28057df3ea18cd8d468ecd34578c2f05,Froggy Friends 404,TADPOLE,2.63e-14,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x6c3abb9f28057df3ea18cd8d468ecd34578c2f05,Froggy Friends 404,TADPOLE,2.63e-14,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187293,2024-2-9,0xfed923e09c6ddd8481923c727c96b57e2ba4195b,3150.405876953679,0.0477283549435133,0.0477283549435133,119.682676896022,12.247448713915889,19,3150.405876953679,0.0477283549435133,0x1812a51b1e1ae416df1a20da2b0853612a9e85e2,Test,TEST,3150.405876953679,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x1812a51b1e1ae416df1a20da2b0853612a9e85e2,Test,TEST,3150.405876953679,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187284,2024-2-9,0xadfef5de491d9da821627da48127cf656ff7920a,7178000.165508691,0.010659555284742,0.0213191105694841,76.5343670927926,0.0085906926379658,306,7178000.165508691,0.010659555284742,0x1b44960b4edddd6743d79f636122e4a251416067,404 Tool Suite,TOOLS,7178000.165508691,306,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x1b44960b4edddd6743d79f636122e4a251416067,404 Tool Suite,TOOLS,7178000.165508691,306,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187227,2024-2-9,0xaf09576ba107ab936056bf8d3747c9a92df648a9,0.0,2.13e-14,0.0,2.281e-13,0.0,21,2.13e-14,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xe609b3051046bb93861b44cd60c4186f0e0c08b7, , ,2.13e-14,21,0xe609b3051046bb93861b44cd60c4186f0e0c08b7, , ,2.13e-14,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187211,2024-2-9,0x07445e0f7ff3463da8bb162ccdaf4839ab42a226,1e-09,1.4335e-12,2.8671e-12,7.0289677e-09,0.0,78,1e-09,1.4335e-12,0x62ea837559eef63ab62d815ba37d559fc9368bfe,404 PASS,PASS,1e-09,78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x62ea837559eef63ab62d815ba37d559fc9368bfe,404 PASS,PASS,1e-09,78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187206,2024-2-9,0xb0ed13be1a6bdcbf3b3807420bd69ff381be1965,0.0,2.51e-14,0.0,1.994e-13,0.0,4,2.51e-14,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xca9ac780acdc41d7f5751404bce5f2b29045dcad,BearBrick 404,BearBrick404,2.51e-14,4,0xca9ac780acdc41d7f5751404bce5f2b29045dcad,BearBrick 404,BearBrick404,2.51e-14,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187194,2024-2-9,0x82b7ecf91c4e4ce68a41b255ab71fe082ab3c37e,75936668322048.95,0.8051636369127119,0.8051636369127119,1978.5962521536424,246.47515087732475,69,75936668322048.95,0.8051636369127119,0x9c9f161772f2a1db74fff0209f40058875363fcb,GameStop Classic,1999,75936668322048.95,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x9c9f161772f2a1db74fff0209f40058875363fcb,GameStop Classic,1999,75936668322048.95,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187084,2024-2-9,0xbdb36f97bbbdc764d854a1ee55a617bf80b60902,1.06596e-11,0.0,0.0,4.9e-15,0.0,11,1.06596e-11,0.0,0x00f5fdc1d0c6657b657a347e1860f5448b23b524,MOON 404,MOON404,1.06596e-11,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x00f5fdc1d0c6657b657a347e1860f5448b23b524,MOON 404,MOON404,1.06596e-11,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187075,2024-2-9,0xf74b2617e8e421938aae5c4837b145aa214e6acf,0.2915584095465736,0.0,0.0,2.4e-15,0.0,26,0.2915584095465736,0.0,0x54cbf430fb34bc18a5d7836968cb892ad6742192, , ,0.2915584095465736,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x54cbf430fb34bc18a5d7836968cb892ad6742192, , ,0.2915584095465736,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187066,2024-2-9,0x868a2c6d2dd86faa714266d40c34467e9cf19a0d,620528.1203077139,0.1300960138124464,0.1300960138124464,495.8892156867576,258.59279601081926,706,620528.1203077139,0.1300960138124464,0x13e1de067ff2f1e1335a48319afccdf8a995043c,Wrapped Nuni,wNuni,14858635.376493497,1563,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x13e1de067ff2f1e1335a48319afccdf8a995043c,Wrapped Nuni,wNuni,14858635.376493497,1563,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19187049,2024-2-9,0x06a7b596df059082b0ba20c14417c08333f377d3,0.3290070077020436,0.0,0.0,4.9e-15,0.0,142,0.3290070077020436,0.0,0x486500f0baee3ed58632dce6d93e015b7eede95a,Barkat,BKAT,0.3290070077020436,142,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x486500f0baee3ed58632dce6d93e015b7eede95a,Barkat,BKAT,0.3290070077020436,142,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186999,2024-2-9,0x3664b0a448715881e67eb0bb84765cc5d41d2e08,83208148.33067456,2.1685496736081924,4.337099347216385,17268.497696018447,13416.40786499874,69,83208148.33067456,2.1685496736081924,0x159563a65fe693ea2ccc3017f52a064beee0dc78,IS404ORNOT,IS404ORNOT,83208148.33067456,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x159563a65fe693ea2ccc3017f52a064beee0dc78,IS404ORNOT,IS404ORNOT,83208148.33067456,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186977,2024-2-9,0x2167fadc21f33edcd37197decfecfb0cdcaabe16,4.62e-14,0.0,0.0,1.068e-13,0.0,52,4.62e-14,0.0,0x75d805a6a309f16fb24e932af8d020c1b6434562,MyToken,MTK,4.62e-14,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x75d805a6a309f16fb24e932af8d020c1b6434562,MyToken,MTK,4.62e-14,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186966,2024-2-9,0x9076d7246d74aef5a23a198b02dde5d4f01b783c,2.45e-14,0.0,0.0,1.991e-13,0.0,6,2.45e-14,0.0,0x5492002dc80c75534dc0af6506b097ec73687d8a,BearBrick 404,BearBrick404,2.45e-14,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x5492002dc80c75534dc0af6506b097ec73687d8a,BearBrick 404,BearBrick404,2.45e-14,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186965,2024-2-9,0xcf39d2a9b090906d26462501fcb30e16fdab6220,786704361.5430498,0.0,0.0,2.4e-15,0.0,47,786704361.5430498,0.0,0x2b39359ba1bb9124acdb974e2c9e5a13bf576d9e,Barkat,BKAT,786704361.5430498,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x2b39359ba1bb9124acdb974e2c9e5a13bf576d9e,Barkat,BKAT,786704361.5430498,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186828,2024-2-8,0xe8efaaaa4f237f1029cb35f4d59a48f8db9dd1d6,6.5e-14,0.0,0.0,8.47e-14,0.0,3,6.5e-14,0.0,0x5cd484061303cdd4b2f7627e606487e748268911,POKEMON404,POKE404,6.5e-14,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x5cd484061303cdd4b2f7627e606487e748268911,POKEMON404,POKE404,6.5e-14,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186808,2024-2-8,0x724a4aa95f39d487e088a56090a9b736a20ccfd5,4.19e-14,0.0,0.0,1.176e-13,0.0,19,4.19e-14,0.0,0xab49a0bb6467b72566890f63da710b077a0ad9c0,Dragon Game,DRGN,4.19e-14,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xab49a0bb6467b72566890f63da710b077a0ad9c0,Dragon Game,DRGN,4.19e-14,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186796,2024-2-8,0x528de0b9cde5f26c55de37929ccbc26c59a478f7,14.000000000000018,0.0,0.0,2.4e-15,0.0,79,14.000000000000018,0.0,0x19ce7bb562ed27e58f544823d4cf51b4f7f36896,Beau Coup,BC,14.000000000000018,79,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x19ce7bb562ed27e58f544823d4cf51b4f7f36896,Beau Coup,BC,14.000000000000018,79,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186767,2024-2-8,0xa4bb0e31d2d5845329b39633f94194a4b6a75fcf,7.8e-15,1e-16,2e-16,6.488e-13,0.0,16,7.8e-15,1e-16,0x4c14fc9385bc10e0332dfb3664c79a861cef94f4,Tadpole,TADPOLE,7.8e-15,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x4c14fc9385bc10e0332dfb3664c79a861cef94f4,Tadpole,TADPOLE,7.8e-15,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186735,2024-2-8,0x5a586d742655a25e0cd04fce9a16d5f4426bc614,1e-16,5.2e-15,3e-16,9.316e-13,0.0,18,5.2e-15,1e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xcac205a69fc22f73463ec5252fbc1c08a6709fa7,BAYC 404,BAYC404,5.2e-15,18,0xcac205a69fc22f73463ec5252fbc1c08a6709fa7,BAYC 404,BAYC404,5.2e-15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186727,2024-2-8,0x556943024a1c6ef4a5aa16c3410dedc86b550d74,0.0,5.47e-14,0.0,9.21e-14,0.0,5,5.47e-14,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xe825edcee0060c742aef065204cf39794961ccdb,PEPEMON,PEPEMON,5.47e-14,5,0xe825edcee0060c742aef065204cf39794961ccdb,PEPEMON,PEPEMON,5.47e-14,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186708,2024-2-8,0xb6cef9386c668608223919204d6d056af9e066b4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x784f23ef4e630cfb04aee8a6330306dfed2570c9,POKEMON404,POKE404,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x784f23ef4e630cfb04aee8a6330306dfed2570c9,POKEMON404,POKE404,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186696,2024-2-8,0xafc1fcac690da70478ae621dfa8931eb5bc9ceba,1e-09,3.6222e-12,7.2444e-12,1.75745276e-08,0.0,9,1e-09,3.6222e-12,0x2ad481b2de1d457b8caf0bf1db9d06cd38ad72c7,MAGA404,TRUMP404,1e-09,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x2ad481b2de1d457b8caf0bf1db9d06cd38ad72c7,MAGA404,TRUMP404,1e-09,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186678,2024-2-8,0x5f86e6ec005027590938485d7423a5b7b6a43d4a,2.7e-15,3e-16,7e-16,1.7663e-12,0.0,7,2.7e-15,3e-16,0x4e120c27ac4e497734be9b91df2dd55a583540b6,Beau Coup,BC,2.7e-15,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x4e120c27ac4e497734be9b91df2dd55a583540b6,Beau Coup,BC,2.7e-15,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186651,2024-2-8,0x0b7514c8b6cbc01dc96d571702f8a79d784100f9,8.3e-07,1.21e-14,1.21e-14,2.94043e-11,0.0,6,8.3e-07,1.21e-14,0x4a439e3a2feb52b965397eb275b68f976df897dc,Error404,ERROR,8.3e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x4a439e3a2feb52b965397eb275b68f976df897dc,Error404,ERROR,8.3e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186630,2024-2-8,0x77257d6e872983ccf0165104a6ae67a93d5137d4,441.000000002,0.0,0.0,2.4e-15,0.0,10,441.000000002,0.0,0xb1b04c4fafc0a79d95541f0f7f0eb4c9cfd91552,APE COIN 404,APE404,441.000000002,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xb1b04c4fafc0a79d95541f0f7f0eb4c9cfd91552,APE COIN 404,APE404,441.000000002,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186618,2024-2-8,0x4e9789498365eb81e52d0b562d7ed8abfbba08ce,1e-14,1e-16,2e-16,4.901e-13,0.0,58,1e-14,1e-16,0x817ae3f33b4eccd27e52db57474184005970297e,ERC404,404,1e-14,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x817ae3f33b4eccd27e52db57474184005970297e,ERC404,404,1e-14,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19186595,2024-2-8,0xbfd27b72b54111cf808c9b8ba92b5b9657cc20e6,1.091e-13,0.0,0.0,2.49e-14,0.0,9,1.091e-13,0.0,0x158b9d39589388aecf33499cad388a259670590a,404 Pancake,CAKE,1.091e-13,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x158b9d39589388aecf33499cad388a259670590a,404 Pancake,CAKE,1.091e-13,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
